,,
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:14,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:15,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:16,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:17,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61435699,-53.60074615
2023-03-06 11:04:18,66.61408234,-53.60085297
2023-03-06 11:04:18,66.61379242,-53.60118103
2023-03-06 11:04:19,66.61379242,-53.60118103
2023-03-06 11:04:19,66.61366272,-53.60123825
2023-03-06 11:04:19,66.61348724,-53.60124969
2023-03-06 11:04:19,66.61340332,-53.60125732
2023-03-06 11:04:20,66.61340332,-53.60125732
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:20,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:21,66.61333466,-53.60124969
2023-03-06 11:04:22,66.61327362,-53.60124207
2023-03-06 11:04:22,66.61322784,-53.60124969
2023-03-06 11:04:22,66.61279297,-53.60177231
2023-03-06 11:04:22,66.6127243,-53.60198975
2023-03-06 11:04:23,66.61215973,-53.60097122
2023-03-06 11:04:23,66.608284,-53.59199905
2023-03-06 11:04:23,66.608284,-53.59199905
2023-03-06 11:04:23,66.6073761,-53.58860397
2023-03-06 11:04:24,66.6073761,-53.58860397
2023-03-06 11:04:24,66.60668182,-53.58816147
2023-03-06 11:04:24,66.60635376,-53.58851624
2023-03-06 11:04:24,66.60604095,-53.58871078
2023-03-06 11:04:25,66.60604095,-53.58887482
2023-03-06 11:04:25,66.60604095,-53.58887482
2023-03-06 11:04:25,66.60590363,-53.58899307
2023-03-06 11:04:26,66.60590363,-53.58899307
2023-03-06 11:04:26,66.60585785,-53.58888626
2023-03-06 11:04:26,66.6059494,-53.58874512
2023-03-06 11:04:26,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:27,66.60595703,-53.5887146
2023-03-06 11:04:28,66.60595703,-53.5887146
2023-03-06 11:04:28,66.60595703,-53.5887146
2023-03-06 11:04:28,66.60595703,-53.5887146
2023-03-06 11:04:28,66.60595703,-53.5887146
2023-03-06 11:04:28,66.60595703,-53.5887146